0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,mean_freq,gender,target,cat_id
2667.9258,-1066.2494,-2783.609,128.78989,169.77402,4407.388,-1574.0294,-1779.1775,5391.945,1848.5455,532.70404,69.10056,-439.34167,-389.56757,-396.67218,-3421.2783,-5238.756,-4975.7236,-2297.99,-3602.4849,-3158.5107,2591.6145,-2194.2168,1619.6829,-7328.003,-6080.989,-3276.8308,-5727.927,-1837.0205,823.97723,-1868.3069,-2480.6235,-4102.756,-4745.2695,-7620.3105,-1809.8955,1176.9746,767.25745,2738.6555,-645.81586,-5568.7427,-545.0127,-1065.8392,954.0365,-3070.4895,1116.4011,-7950.327,-4850.3423,1546.2069,-4345.5596,-2157.3535,-1444.4513,2062.1472,4905.614,-4995.8306,-2084.5693,-6156.583,780.8266,-907.4997,-4315.7617,-682.0473,153.61386,3706.6326,611.6005,-2327.5217,-1104.552,-1683.7543,-1673.5737,-3212.2502,-2322.8733,-5500.13,705.4703,1460.3268,2080.562,-1277.2878,-2726.653,1441.1177,-5563.7163,-3672.1917,-6889.057,-2417.6807,-3506.895,2662.7273,1963.2935,-1248.3981,-4955.7207,-2344.5396,-5290.202,-979.8777,-6935.3096,1628.7418,-5283.9385,1449.5249,-4701.156,-5500.165,-5354.413,-1453.4218,1144.8397,295.8722,-2280.2397,-1070.2996,-3651.3484,-2142.3518,-4003.7986,1708.3489,1987.9639,-3456.3235,1988.3955,-3466.0176,-1470.6866,-285.41663,2064.1492,-3733.4749,-1164.3923,-335.2544,1735.3071,-980.81976,-5671.7373,4355.76,-3289.397,1255.2495,-6026.837,2274.6086,-426.90668,-2572.0337,3157.3474,-5459.8613,-981.5188,424.9,M,3.0,029A
2199.3223,-914.4246,-2354.0747,135.16666,224.66624,3967.5955,-1374.2169,-1500.28,4901.5474,1603.1022,716.6931,62.50391,-382.15756,-319.36627,-292.61945,-2989.8047,-4589.2847,-4416.369,-2124.8809,-3255.4219,-2697.9775,2208.6597,-1786.7146,1392.2032,-6480.0664,-5405.9106,-2936.6887,-5063.283,-1576.1714,780.43024,-1630.5916,-2127.6653,-3564.0752,-4267.5024,-6789.6416,-1604.3599,1160.3108,667.9948,2512.7407,-616.81134,-4958.9053,-448.93057,-950.6906,799.0054,-2770.0864,915.00195,-7015.7363,-4262.9,1366.7646,-3853.5325,-1908.5415,-1329.6489,1787.8562,4454.231,-4414.57,-1907.9136,-5304.3706,835.3392,-751.5162,-3942.7744,-528.2889,253.16736,3441.9077,562.8596,-2082.0332,-986.01624,-1500.8981,-1591.3918,-2786.167,-2113.092,-4875.3276,690.83936,1315.5085,1852.3889,-1115.0692,-2445.3381,1310.0715,-4782.2295,-3297.1577,-5997.738,-2196.646,-3135.7979,2519.6062,1683.8035,-1026.9908,-4347.1304,-1987.2595,-4512.6147,-1002.2864,-6124.1816,1549.1547,-4672.118,1349.8025,-4008.4329,-4800.829,-4766.633,-1239.285,1113.9775,360.8808,-2099.0652,-978.5365,-3315.371,-1871.7034,-3630.2144,1511.267,1722.7775,-3013.718,1769.9971,-3078.0833,-1338.298,-238.48352,1828.0096,-3265.189,-1005.9096,-159.1865,1588.6279,-848.1035,-5094.596,3965.6665,-2952.1611,1113.9076,-5407.474,1958.38,-368.1054,-2285.344,2656.5764,-4835.4463,-887.1859,381.85,X,17.0,097A
3323.6733,-1414.701,-3562.0176,193.33847,305.6397,5814.105,-2053.8176,-2183.2622,7088.793,2384.5396,958.3979,46.566143,-547.8385,-485.6756,-465.01123,-4445.8926,-6737.246,-6528.723,-3075.2654,-4929.6396,-3980.7598,3206.4983,-2808.4673,2159.6375,-9525.566,-7937.058,-4331.2607,-7549.586,-2368.6545,1114.6234,-2432.0781,-3132.7954,-5244.27,-6184.7876,-9966.849,-2375.7842,1706.5054,980.6053,3698.9175,-952.3851,-7265.471,-756.6265,-1367.6484,1210.6758,-4073.2185,1347.3999,-10305.739,-6237.616,1989.6198,-5660.495,-2710.9194,-1934.5469,2680.117,6509.7207,-6547.3013,-2742.7324,-7867.3027,1217.5612,-1043.7289,-5750.4873,-778.9528,269.44894,4988.548,851.25397,-3072.271,-1439.054,-2171.8794,-2297.5945,-4071.178,-3129.2766,-7098.6724,983.67413,1962.2609,2661.13,-1609.2094,-3569.267,1857.339,-7127.5327,-4851.7515,-8863.593,-3169.8071,-4592.32,3722.398,2483.3352,-1438.1456,-6387.433,-2867.9517,-6727.9346,-1405.338,-9022.121,2232.4575,-6921.4746,1906.544,-5954.5864,-7170.4473,-7073.4707,-1813.3068,1545.5133,488.92633,-3119.1914,-1404.6758,-4787.069,-2709.6465,-5246.608,2260.264,2479.2869,-4425.5444,2616.3477,-4545.201,-1941.829,-334.05902,2773.116,-4883.9253,-1563.6263,-286.14688,2353.6184,-1315.1228,-7470.068,5805.176,-4344.393,1650.7094,-8007.7705,2942.4668,-534.48303,-3332.0742,3962.0464,-7172.798,-1369.1381,577.37,X,6.0,034A
3441.7656,-1448.7985,-3694.0244,191.22888,320.85028,5948.7334,-2076.341,-2256.252,7217.7803,2461.0894,937.40045,81.18636,-578.6716,-522.0876,-470.4549,-4599.442,-6965.6587,-6720.3286,-3162.9143,-5055.487,-4084.7925,3315.951,-2882.55,2185.9612,-9790.51,-8090.2373,-4430.4585,-7771.8086,-2442.2463,1127.4618,-2491.0818,-3217.5303,-5427.0396,-6373.1055,-10233.603,-2424.2322,1709.4436,1004.8879,3790.622,-977.4171,-7447.066,-766.2152,-1393.5942,1185.0065,-4149.517,1438.6548,-10601.421,-6406.5137,2056.7869,-5829.2896,-2804.41,-1946.6166,2785.0457,6637.556,-6733.0786,-2785.8635,-8096.4565,1226.8296,-1057.0308,-5868.5625,-791.6277,229.07706,5078.37,872.1201,-3187.9297,-1476.8337,-2235.0598,-2310.5996,-4162.5327,-3186.622,-7264.0005,1026.7498,2018.1855,2764.581,-1690.7158,-3634.0916,1881.7177,-7328.274,-4998.999,-9146.404,-3234.2593,-4734.8213,3788.347,2537.5183,-1466.4327,-6543.644,-2949.8955,-6974.5913,-1385.36,-9288.646,2289.725,-7118.2417,1965.5852,-6156.1636,-7395.9507,-7268.696,-1874.3461,1548.8313,475.5699,-3174.0176,-1413.1732,-4921.2095,-2790.7517,-5364.779,2324.923,2580.048,-4588.003,2703.4797,-4675.9893,-1945.0449,-333.48337,2811.7092,-5054.8315,-1639.3829,-322.04138,2408.4648,-1353.4648,-7715.178,5912.917,-4420.4233,1710.4462,-8203.223,3046.216,-592.1397,-3459.5361,4098.866,-7357.018,-1406.7612,577.37,X,6.0,034A
4963.8926,-2113.1504,-5154.5576,159.90875,182.6461,8322.136,-2881.793,-3384.7952,10349.4,3479.6174,1317.5339,36.93633,-880.5499,-567.1956,-594.0769,-6437.9463,-10000.856,-9322.988,-4537.0615,-6809.374,-5875.9727,4965.9907,-4100.886,2977.7808,-13969.064,-11661.269,-6108.078,-10758.016,-3432.3472,1757.3525,-3461.7773,-4621.3354,-7658.325,-9001.495,-14667.3125,-3413.742,2470.2068,1378.3135,5324.795,-1212.1802,-10556.413,-1075.157,-1999.2312,1910.9141,-5787.6772,2011.702,-15328.4795,-9262.402,2877.6682,-8313.762,-4001.6729,-2806.1907,3801.7568,9378.016,-9588.552,-3952.0713,-11680.182,1687.4062,-1767.0875,-8437.697,-1371.4757,419.64532,7071.7993,1259.502,-4664.793,-2104.6072,-3124.9207,-3150.4275,-6238.349,-4411.0337,-10559.496,1411.3809,2792.9722,3886.4229,-2385.0518,-5030.0786,2681.7856,-10383.977,-7103.127,-12948.863,-4708.6714,-6815.4556,5197.39,3698.3254,-2329.254,-9317.484,-4195.5767,-9874.084,-1897.0032,-13191.754,3083.3267,-9942.919,2795.4229,-8641.43,-10628.418,-10154.319,-2601.313,2152.6536,632.3312,-4427.559,-2066.2095,-7097.564,-4081.123,-7694.563,3241.9001,3707.5442,-6484.218,3677.3896,-6578.0806,-2835.6936,-491.46375,3888.8196,-7222.318,-2214.017,-658.339,3258.4185,-1890.2036,-10877.814,8296.085,-6442.7686,2474.3057,-11572.874,4226.456,-851.4465,-4939.642,5728.2607,-10434.863,-1898.7004,784.25,X,7.0,019A
2224.188,-973.30994,-2427.5122,162.19942,158.98457,3904.3445,-1380.3917,-1452.223,4781.6377,1616.6005,706.653,71.09086,-386.26685,-281.72467,-306.13208,-2994.2864,-4529.4126,-4392.107,-2063.0647,-3332.285,-2703.8418,2193.0059,-1874.67,1421.6653,-6408.348,-5314.3677,-2952.2705,-5031.3853,-1501.4911,766.96,-1606.9586,-2097.3657,-3527.0708,-4203.028,-6732.9375,-1609.9746,1201.012,681.31354,2508.037,-595.2943,-4843.7876,-494.29144,-925.3701,820.35944,-2664.8962,894.5122,-7001.492,-4116.312,1326.0588,-3756.8503,-1862.0084,-1237.1973,1777.6272,4386.4272,-4380.737,-1830.0614,-5264.4897,846.9364,-717.05646,-3861.4094,-573.26154,142.06427,3383.9387,560.8801,-2082.0793,-963.05237,-1394.1737,-1472.6243,-2755.6333,-2132.1743,-4865.684,662.2383,1325.7996,1765.142,-1114.9907,-2318.3745,1241.3802,-4766.4463,-3303.1462,-5975.6167,-2111.8242,-3068.826,2522.9768,1653.7864,-970.48315,-4317.982,-1851.135,-4523.2197,-882.8032,-6018.964,1516.7299,-4631.722,1255.155,-4027.1519,-4798.655,-4700.005,-1179.3315,1051.7377,350.6802,-2091.7688,-870.4903,-3263.2124,-1828.0968,-3526.145,1517.8695,1696.1827,-2981.6506,1735.2041,-3073.7397,-1273.3551,-218.12762,1886.3386,-3277.305,-1042.0952,-164.10956,1618.3785,-842.8413,-5002.402,3885.9426,-2913.3357,1070.8198,-5407.732,1949.6965,-375.1697,-2254.693,2606.4797,-4849.7285,-912.299,693.72,X,0.0,047A
2725.7002,-1158.7861,-2971.2046,186.70087,214.60817,4792.507,-1674.1158,-1781.9427,5858.1416,1956.0541,885.28705,94.23721,-461.391,-361.20547,-384.69046,-3659.779,-5597.1943,-5392.185,-2568.4973,-4078.4163,-3298.6445,2663.9602,-2250.3606,1724.1755,-7843.162,-6486.9224,-3636.6985,-6143.4233,-1856.5253,933.8471,-1967.6553,-2569.0146,-4320.135,-5159.682,-8285.967,-1975.1504,1487.3025,818.0149,3091.2668,-734.26324,-5974.4775,-598.04315,-1119.1235,969.1715,-3282.6492,1093.6765,-8566.124,-5084.613,1608.465,-4634.6216,-2283.8706,-1520.1802,2178.486,5359.8647,-5382.151,-2253.5273,-6442.6426,1047.7921,-885.0041,-4721.457,-704.2235,211.7275,4162.0024,712.865,-2576.9841,-1182.4722,-1722.7343,-1839.9907,-3370.6367,-2601.3418,-5930.0024,830.5046,1625.8115,2166.2454,-1376.809,-2877.3765,1522.095,-5833.1885,-4056.658,-7295.4277,-2623.3354,-3769.406,3087.927,2038.5684,-1149.7312,-5280.846,-2259.0571,-5536.1733,-1113.4371,-7380.976,1886.5226,-5701.5713,1557.3348,-4906.2236,-5904.8955,-5774.118,-1467.6332,1321.3075,416.20474,-2574.968,-1106.198,-4002.286,-2266.251,-4335.3457,1853.4827,2086.5156,-3642.235,2133.7004,-3744.1128,-1577.9191,-271.5376,2272.434,-4040.024,-1268.5377,-176.38,1961.9958,-1029.7015,-6161.04,4779.5327,-3576.091,1347.7789,-6581.266,2383.302,-450.22394,-2764.4507,3174.138,-5929.3936,-1125.0857,693.72,X,0.0,047A
3467.2637,-1561.3187,-3883.1492,163.44492,182.1904,6169.8296,-2118.4165,-2373.475,7629.25,2618.352,1236.6902,144.40811,-675.4002,-500.06842,-469.3275,-4767.7524,-7283.152,-6917.445,-3392.7727,-5226.367,-4290.2505,3472.4,-2942.4712,2162.186,-10283.925,-8443.835,-4557.7686,-8001.4316,-2461.0671,1268.3127,-2488.014,-3423.4521,-5611.4766,-6726.1406,-10758.482,-2541.962,1940.2982,1012.6686,4071.2922,-895.1263,-7832.865,-830.4233,-1513.5942,1257.999,-4306.975,1400.8379,-11191.448,-6619.6895,2042.2971,-6173.7734,-2885.6707,-2059.9304,2800.3623,7010.5166,-7056.2207,-2889.898,-8388.477,1371.4934,-1229.8198,-6197.632,-990.1629,327.61594,5301.2363,975.13055,-3300.2168,-1540.5461,-2253.3047,-2464.318,-4337.009,-3433.735,-7664.77,1097.0139,2100.1138,2806.8843,-1755.5293,-3824.9116,2035.096,-7597.201,-5265.217,-9491.847,-3395.0024,-4986.205,3974.5674,2694.2112,-1658.0869,-6840.735,-2940.5615,-7180.2124,-1450.3864,-9576.37,2448.2441,-7451.529,2059.718,-6326.6616,-7765.761,-7567.632,-1999.5641,1666.2616,503.13812,-3224.6157,-1471.6853,-5290.18,-3030.499,-5774.397,2424.5708,2661.408,-4726.9575,2733.4863,-4876.9355,-2120.7966,-378.6281,2805.2622,-5274.146,-1658.105,-262.99814,2558.6123,-1301.525,-7994.5464,6243.5464,-4861.629,1810.9247,-8602.051,3116.1262,-580.2515,-3740.582,4114.5337,-7654.259,-1429.4193,615.09,M,6.0,007A
2948.4888,-1173.0055,-3056.192,100.40518,202.9631,5055.224,-1717.0286,-2058.0623,6221.803,2069.0515,837.649,120.41074,-528.4056,-264.68405,-383.95514,-3803.6875,-5876.2505,-5674.8296,-2674.031,-4045.829,-3475.7434,3050.5554,-2397.6191,1792.144,-8268.209,-7007.446,-3609.1313,-6354.6045,-2038.7495,1068.8214,-2089.5588,-2750.7463,-4676.29,-5584.8496,-8627.542,-2111.6467,1518.0515,794.77795,3198.5798,-719.2343,-6374.8857,-539.0499,-1244.0225,1195.699,-3497.008,1243.2244,-9129.125,-5525.9775,1745.4766,-5120.2197,-2363.5771,-1675.1656,2276.603,5666.864,-5675.467,-2424.7034,-7042.797,1026.1399,-1093.2821,-4973.8193,-800.3758,274.56036,4336.95,724.2113,-2694.4841,-1264.8245,-1882.2936,-2072.342,-3654.4797,-2677.4934,-6226.014,878.7243,1669.0745,2347.9023,-1422.5994,-3101.7717,1615.8632,-6229.163,-4317.107,-7776.05,-2856.9453,-4031.5635,3133.0408,2175.4102,-1524.9833,-5609.103,-2548.3252,-5907.533,-1185.0386,-7960.711,1873.5641,-6029.2295,1773.2716,-5286.2183,-6301.5605,-6140.71,-1570.6593,1310.5792,399.90518,-2608.8958,-1282.5352,-4283.073,-2441.5967,-4670.925,1902.9404,2207.0793,-3899.406,2305.6462,-3888.9546,-1645.9064,-315.7102,2243.3599,-4364.143,-1300.1804,-324.53275,2017.0726,-1147.7935,-6602.035,5049.8477,-3862.243,1578.8019,-6870.6855,2574.5203,-480.94064,-2902.4746,3442.6929,-6158.1924,-1052.2993,459.48,M,8.0,102A
2274.4905,-927.41864,-2494.345,106.72092,185.63936,4011.7527,-1422.3129,-1551.8912,4896.7617,1638.2035,647.53546,131.23074,-414.7915,-373.06525,-325.90274,-3123.5903,-4639.3384,-4560.0933,-2211.9973,-3340.5703,-2825.1924,2322.1301,-1832.5896,1356.3799,-6636.6484,-5539.2334,-2996.779,-5172.0586,-1609.3087,758.2115,-1637.4607,-2200.0273,-3709.0703,-4437.385,-6826.5503,-1613.5238,1167.9255,653.7722,2534.5747,-614.85315,-5027.6226,-490.20935,-989.18994,791.5921,-2754.2893,973.8873,-7198.0176,-4376.5625,1389.6108,-3978.0334,-1925.5139,-1350.7335,1819.5299,4476.933,-4508.0376,-1878.8661,-5497.759,782.12335,-849.11615,-4008.9648,-592.512,126.93744,3416.5308,538.20605,-2105.6936,-1002.9257,-1591.608,-1598.8474,-2820.8123,-2200.7012,-4960.977,678.05994,1301.8398,1828.5264,-1141.7668,-2546.108,1310.7478,-4902.7046,-3397.5762,-6165.063,-2196.357,-3225.7627,2511.8503,1709.8594,-1135.5176,-4433.4478,-2010.249,-4717.8486,-948.2335,-6312.4883,1528.8174,-4817.652,1346.4236,-4133.3374,-4948.427,-4897.8076,-1306.2567,1058.6029,299.75418,-2079.2747,-945.5675,-3332.6516,-1925.361,-3692.5972,1525.838,1774.8881,-3028.6023,1803.7701,-3148.2104,-1328.778,-288.3596,1829.9438,-3372.4082,-1078.7828,-244.37042,1617.8533,-821.0757,-5175.5312,3998.9917,-2979.865,1136.1874,-5515.8276,2049.971,-434.27924,-2380.082,2751.9592,-4898.6094,-857.5024,547.48,M,16.0,051B
3880.969,-1672.2563,-4375.674,215.78186,348.7291,6975.9927,-2422.9883,-2591.5454,8585.012,2861.987,1373.4331,212.53136,-681.9692,-647.4063,-469.81573,-5413.186,-8094.8584,-7957.482,-3758.3494,-5930.459,-4733.068,3860.6426,-3241.6968,2502.0015,-11447.275,-9482.081,-5278.5234,-8920.22,-2730.3474,1390.6674,-2854.0183,-3820.2598,-6284.3584,-7602.456,-11985.822,-2857.0227,2152.361,1127.6816,4548.4883,-1066.1077,-8687.065,-943.0247,-1732.2153,1315.8751,-4860.239,1580.5094,-12494.038,-7404.38,2377.7747,-6844.399,-3297.936,-2323.4807,3126.1194,7865.304,-7847.401,-3288.8882,-9335.495,1625.5669,-1274.3348,-7029.103,-1104.2383,296.84558,5975.1797,1053.0536,-3692.235,-1722.2957,-2571.2856,-2811.803,-4879.5195,-3918.0771,-8639.88,1172.1316,2378.357,3151.0376,-1972.7261,-4374.889,2246.9382,-8474.348,-5938.6445,-10618.391,-3743.9028,-5524.233,4473.254,2972.077,-1734.7804,-7689.0186,-3338.7773,-7997.573,-1579.9816,-10759.15,2819.7854,-8335.296,2235.8828,-7124.323,-8638.492,-8512.601,-2256.1565,1903.0712,565.2369,-3727.1365,-1671.0542,-5826.5796,-3366.7178,-6390.251,2721.672,3086.1077,-5287.6694,3130.914,-5495.361,-2352.0056,-418.8747,3192.0374,-5818.726,-1882.8364,-232.7022,2914.9028,-1451.2415,-9012.4795,7041.603,-5307.5557,1931.2074,-9648.227,3485.4631,-665.34045,-4076.687,4581.9478,-8633.886,-1637.3887,342.47,X,17.0,097A
2878.2817,-1197.5043,-3012.8706,137.69687,209.3116,4963.0874,-1768.1439,-1971.2268,6131.5454,2010.271,730.263,33.363987,-483.1882,-323.18512,-348.21344,-3779.5479,-5824.6655,-5608.82,-2614.6807,-4019.3708,-3403.068,2898.819,-2405.0808,1848.7161,-8217.135,-6888.2896,-3731.3972,-6383.1113,-1995.0027,990.09625,-2094.9766,-2773.0015,-4538.3066,-5343.3003,-8540.887,-2047.927,1432.4772,831.58154,3117.5596,-723.77106,-6244.891,-562.83344,-1148.0427,1133.6195,-3502.6558,1168.143,-8918.774,-5365.0684,1780.7253,-4857.834,-2431.4456,-1635.2119,2248.7422,5567.2764,-5627.3965,-2342.965,-6783.5073,978.45435,-961.5985,-4919.535,-731.3361,171.05835,4228.907,673.8309,-2618.6814,-1242.2272,-1834.7782,-1896.0544,-3632.344,-2645.7751,-6208.1177,813.9928,1630.2535,2303.038,-1411.864,-3033.7312,1598.1426,-6080.769,-4174.924,-7650.2485,-2727.2632,-3942.2776,3083.7498,2127.62,-1363.0907,-5500.562,-2539.9197,-5847.9443,-1175.8246,-7729.5225,1887.3536,-5850.385,1594.8909,-5168.5127,-6132.0234,-6016.8047,-1583.4808,1298.5253,357.69254,-2639.015,-1207.8567,-4210.8257,-2368.5356,-4504.672,1916.1819,2205.551,-3898.9326,2258.0376,-3835.0703,-1654.3544,-297.68683,2340.6873,-4183.083,-1304.4585,-283.00696,1933.7837,-1135.0184,-6388.5605,4946.2124,-3729.0134,1416.5479,-6849.3022,2518.8599,-467.80908,-2865.5786,3416.0557,-6158.2544,-1125.9838,658.62,X,7.0,097B
2686.3364,-1173.4337,-2854.641,84.46832,140.63834,4596.204,-1610.0962,-1861.0468,5668.009,1928.9412,663.3184,62.80023,-502.54495,-344.31052,-351.4937,-3567.2913,-5463.351,-5206.305,-2485.7893,-3754.7915,-3302.7402,2727.4949,-2284.2222,1667.1588,-7788.784,-6453.69,-3361.7288,-6042.2236,-1915.4785,917.0841,-1933.9164,-2586.0283,-4295.12,-4992.8564,-8015.7646,-1855.11,1295.6692,805.66174,2915.8457,-647.10474,-5817.5015,-582.09875,-1099.5168,1022.1859,-3245.1558,1123.1819,-8397.379,-5011.563,1583.0254,-4578.3877,-2201.7827,-1539.3917,2118.0881,5195.5356,-5253.7393,-2153.2324,-6462.0103,850.54004,-966.3336,-4613.074,-727.6714,140.5931,3893.8093,638.3202,-2457.3845,-1165.3323,-1753.7816,-1806.2251,-3440.5303,-2497.683,-5775.181,779.8566,1535.4877,2138.0972,-1330.3453,-2833.616,1498.0627,-5801.709,-3890.1326,-7189.4204,-2507.2585,-3780.8235,2827.6057,2018.3071,-1374.1008,-5146.3413,-2352.0747,-5572.5146,-1121.7465,-7267.4424,1695.7924,-5566.8555,1495.5234,-4867.9473,-5826.1606,-5627.2026,-1527.8053,1163.1011,311.9711,-2412.6777,-1099.0785,-3976.6003,-2227.9526,-4251.7344,1794.7529,2059.921,-3681.3176,2077.497,-3633.4849,-1545.5565,-298.55533,2124.719,-3932.1028,-1267.4697,-361.69455,1791.1255,-1015.3495,-5976.3994,4596.526,-3536.3542,1311.4662,-6467.9995,2427.3289,-458.03064,-2759.1392,3195.2659,-5757.3027,-1014.08,568.29,M,11.0,015A
3310.4907,-1448.4641,-3504.9995,209.27734,254.37192,5639.5757,-1937.9694,-2135.6604,6865.841,2302.338,842.1825,-67.405815,-544.35675,-492.63794,-451.1001,-4306.2383,-6488.8667,-6352.278,-2939.6272,-4746.5503,-3845.314,3144.9548,-2798.9595,2100.0132,-9158.41,-7594.897,-4184.921,-7297.543,-2261.3152,1056.257,-2399.9084,-2984.2214,-5113.0923,-5976.5625,-9671.247,-2273.3838,1608.3694,969.5203,3577.4534,-936.204,-7087.8467,-700.7931,-1347.8021,1142.8752,-3852.3699,1352.34,-10091.374,-6105.2524,2018.6406,-5505.07,-2584.3188,-1858.6804,2576.197,6366.515,-6306.4062,-2687.379,-7705.1333,1170.7642,-998.5635,-5583.786,-814.5539,261.81824,4761.0703,786.2895,-3003.9602,-1393.0981,-2056.7542,-2142.6692,-4020.3062,-2967.9734,-6996.3296,907.066,1949.015,2620.9229,-1577.7646,-3422.636,1818.0331,-6865.708,-4696.2256,-8647.928,-3078.4294,-4426.4844,3550.9128,2419.8,-1411.5449,-6233.786,-2816.1223,-6469.571,-1325.1718,-8740.953,2096.312,-6678.6025,1862.4681,-5867.2515,-6953.488,-6819.4224,-1702.07,1516.4003,459.19476,-2979.2747,-1301.2828,-4683.9727,-2644.3398,-5068.542,2171.0671,2423.9153,-4358.8237,2571.4512,-4381.1074,-1846.664,-297.0035,2680.822,-4821.234,-1485.4117,-347.25916,2288.2007,-1328.5942,-7320.9976,5571.3555,-4168.672,1537.1581,-7748.2495,2791.3323,-429.82425,-3263.4653,3877.7256,-6970.0034,-1344.6067,467.15,F,16.0,108A
3608.8062,-1581.5908,-3858.2456,237.738,284.4627,6128.477,-2109.9106,-2314.555,7428.4893,2504.6475,900.0662,-44.327557,-589.2334,-587.6246,-496.31995,-4712.217,-7038.766,-6895.3228,-3209.0276,-5172.8433,-4209.3823,3410.047,-3075.604,2294.35,-9998.943,-8249.222,-4565.0137,-7966.6797,-2466.6355,1162.5709,-2577.6262,-3247.9106,-5560.8926,-6477.4355,-10489.697,-2479.1782,1718.8737,1044.5231,3889.5767,-977.83014,-7684.142,-782.3341,-1472.201,1193.393,-4147.0107,1482.527,-10983.073,-6636.8022,2194.5894,-5950.799,-2789.4785,-2010.1216,2808.1125,6910.5103,-6872.1265,-2911.6196,-8385.741,1249.8718,-1070.8019,-6113.2495,-882.3886,264.40143,5140.799,864.10254,-3234.5298,-1509.6223,-2273.955,-2275.8938,-4355.379,-3254.568,-7608.2485,977.4636,2144.554,2842.4863,-1725.691,-3718.2222,1988.959,-7490.8657,-5066.716,-9403.878,-3321.7207,-4812.1655,3870.5251,2652.386,-1558.1595,-6774.709,-3042.102,-7065.57,-1396.6697,-9488.053,2270.2017,-7285.4805,1997.1335,-6383.944,-7567.6055,-7382.6567,-1868.6581,1639.1991,484.2218,-3229.8286,-1395.7815,-5081.459,-2890.3677,-5504.218,2382.5203,2654.2021,-4757.899,2791.2188,-4761.6426,-2000.3932,-347.42548,2919.5286,-5258.5034,-1615.6335,-401.56363,2506.1995,-1414.7692,-7944.1006,6052.5757,-4569.7397,1669.0509,-8428.021,3053.1516,-490.29477,-3579.6978,4251.996,-7558.4863,-1451.1407,467.15,F,16.0,108A
3858.6196,-1609.2059,-4130.153,240.38538,247.8522,6590.5884,-2343.1013,-2480.6282,8061.38,2731.5881,1031.9225,80.15937,-651.6468,-617.06934,-526.64813,-5134.667,-7719.055,-7444.8364,-3562.1157,-5492.523,-4619.6357,3754.6038,-3156.5068,2407.1719,-10914.817,-9022.165,-5039.8193,-8583.928,-2675.8552,1302.995,-2704.848,-3629.145,-6066.8623,-7002.3945,-11406.628,-2685.394,1895.4985,1088.6871,4218.6387,-1021.76605,-8236.341,-854.0613,-1568.9463,1387.6766,-4507.0894,1584.962,-11899.713,-7192.8633,2299.2666,-6272.6377,-3180.5835,-2197.2366,3053.4167,7328.7095,-7484.1577,-3080.2197,-9041.412,1342.939,-1276.8922,-6615.99,-1000.18634,145.78326,5543.329,965.29834,-3546.2717,-1634.2312,-2523.9595,-2408.043,-4725.7017,-3574.2944,-8240.503,1058.1761,2226.2656,2992.094,-1861.611,-4046.0576,2101.3613,-8109.36,-5543.9062,-10193.339,-3624.5527,-5254.908,4144.95,2886.1887,-1679.8234,-7312.9233,-3293.3237,-7784.632,-1439.6642,-10233.771,2496.146,-7869.231,2044.3901,-6823.8364,-8190.797,-8013.6455,-2114.1025,1756.0349,514.0717,-3554.8672,-1534.4995,-5464.7046,-3246.6384,-5957.757,2635.3123,2974.0447,-5082.317,2929.3638,-5158.663,-2188.1914,-380.66602,3185.1584,-5582.4214,-1804.2103,-439.76492,2663.6082,-1437.7616,-8455.262,6543.636,-4975.206,1795.5153,-9069.133,3414.072,-682.84357,-3858.3535,4566.91,-8167.532,-1541.7623,1083.31,X,0.0,110A
